latitude,longitude,accommodates,bathrooms,bedrooms,beds,price,minimum_nights,maximum_nights,minimum_minimum_nights,maximum_minimum_nights,minimum_maximum_nights,maximum_maximum_nights,minimum_nights_avg_ntm,maximum_nights_avg_ntm,availability_30,availability_60,availability_90,availability_365,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,availability_eoy,number_of_reviews_ly,estimated_occupancy_l365d,estimated_revenue_l365d,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,calculated_host_listings_count,calculated_host_listings_count_entire_homes,calculated_host_listings_count_private_rooms,calculated_host_listings_count_shared_rooms,reviews_per_month,amenities_count,amenity_wifi,amenity_air_conditioning,amenity_kitchen,amenity_washer,amenity_dryer,amenity_heating,amenity_tv,review_score_total,host_reliability,distance_from_center,room_type_Private room,property_type_Entire cottage,property_type_Entire guest suite,property_type_Entire guesthouse,property_type_Entire home,property_type_Entire loft,property_type_Entire place,property_type_Entire rental unit,property_type_Entire serviced apartment,property_type_Entire townhouse,property_type_Entire vacation home,property_type_Private room in bed and breakfast,property_type_Private room in condo,property_type_Private room in guest suite,property_type_Private room in guesthouse,property_type_Private room in home,property_type_Private room in rental unit,property_type_Private room in townhouse,property_type_Private room in villa,property_type_Room in aparthotel,property_type_Room in hotel,has_availability_encoded,instant_bookable_encoded
42.64982,-73.7509,1.0262704262279878,-0.32067899095280256,0.3400528832457217,1.3110742081163098,-0.12303286858957682,1,730,1,4,730,730,1.2,730.0,-0.29851751962814177,-0.15609502141565842,-0.2931274273501759,-0.8919466598440238,1.423873425733191,1.066125308781589,0.6499227407777264,127,45,1.6835699036045062,1.259133760476046,0.3676121113204767,4.95,4.94,4.97,4.91,4.89,4.88,2,2,0,0,1.5986520326940532,1.3840792336068277,1,1,1,1,1,1,1,0.49230835350513946,-0.053548644415504894,-0.6745287657117538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
42.65337804,-73.77287076,-0.6004161559053461,-0.32067899095280256,-0.5391082295359002,-0.5235642877296154,-0.3069748159872517,2,90,3,3,90,90,3.0,90.0,0.889150038356208,0.8233764871713913,0.8253810408023219,-0.47225363601329895,-0.49868969236928773,-0.4527857308754717,-0.5802881614086842,177,6,-0.5931546541823093,-0.5757551200156665,-1.3551820531924705,4.33,4.5,4.83,4.83,4.33,4.33,2,2,0,0,-0.3456080187008515,-0.12066331780162064,1,1,1,1,1,1,1,-1.1648435917131716,-0.09827545800302727,-0.45877075729448163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
42.65194,-73.76526,0.21292713516132086,-0.32067899095280256,-0.5391082295359002,0.39375496019334716,-0.28244922300089503,1,365,1,1,365,365,1.0,365.0,0.46498305336179735,0.5901689851268557,0.660894501368131,-0.522616798872986,-0.33925762891688704,0.32968359258422625,0.034817289684521045,171,20,0.5797034513442321,0.2285267990205624,0.15604089813467542,5.0,4.83,4.78,4.96,4.91,4.78,2,2,0,0,0.08104904813303022,0.2718782173484094,1,1,1,1,1,1,1,0.2981650293791478,-0.08176770191199362,-0.5574018684936902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
42.65262,-73.76134,-0.6004161559053461,-0.32067899095280256,-0.5391082295359002,-0.5235642877296154,-0.06171888612368521,2,365,2,2,365,365,2.0,365.0,0.8043166413573258,0.7767349867624842,0.7924837329154837,1.0302473893006958,-0.5549598324113115,-0.7289513744494828,-0.5802881614086842,297,0,-1.007104573779912,-0.8506572447102734,0.24671427521430495,4.905,4.88,4.94,4.96,4.81,4.83,3,3,0,0,-0.2970015174159788,-2.0833709935517706,1,0,1,1,0,0,1,0.3432340153369676,-0.10383914326950235,-0.45451357199950776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
42.63976,-73.75705,0.21292713516132086,-0.32067899095280256,0.3400528832457217,0.39375496019334716,-0.3069748159872517,1,1125,1,1,1125,1125,1.0,1125.0,0.6346498473595616,0.6834519859446699,0.660894501368131,-0.5813738222092873,-0.3861494122852402,-0.08456487277679031,-0.5802881614086842,164,18,-0.041221428052172195,-0.20921895375619093,-1.8387733976171576,4.28,4.5,4.78,4.72,4.0,4.33,1,1,0,0,-0.2699979055910497,-0.31693408537663564,1,1,1,0,0,1,1,-1.5392628596704465,-0.08983439207348627,-1.8058026551918496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
42.646032,-73.760482,-0.6004161559053461,0.46526258224944156,-0.5391082295359002,-1.4408835356525778,-0.17208405456229012,3,365,3,3,365,365,3.0,365.0,-1.4013516806136095,-0.4359440238691012,-0.0628462721423087,-0.01898517027611619,-0.517446405716629,-0.544840945400142,-0.5802881614086842,231,4,-0.7311379607148436,-0.6431006204428594,0.6698567015859048,5.0,4.75,5.0,5.0,4.5,5.0,2,2,0,0,-0.8262723091845918,0.9915376984567977,1,1,1,1,1,1,1,0.2912313392317898,-0.10099335023090301,-1.1572177809569695,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
42.6378819,-73.7715269,0.21292713516132086,0.46526258224944156,2.0983751088089653,1.3110742081163098,0.20806263672623793,7,1125,7,7,1125,1125,7.0,1125.0,-1.4861850776124916,-1.8818305365452224,-2.069582053239437,0.33355696974169263,-0.5362031190639702,-0.6829237671871475,-0.5802881614086842,214,1,-0.8461240494919554,-0.6896536576234052,0.6698567015859048,5.0,5.0,5.0,5.0,5.0,5.0,2,2,0,0,-0.9936947024991529,1.514926411990171,1,1,1,1,1,1,1,0.8112581002835609,-0.10323674912264555,-2.1179301933396975,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
42.66087,-73.78655,3.0596286538946553,1.2512041554516857,2.9775362215905874,4.063031951885197,1.5814958439622104,2,90,2,2,1125,1125,2.0,1125.0,0.21048286236515099,0.3103199826734129,0.3648187303865875,-1.336821265104592,-0.09542035540145072,0.14557316353488556,-0.5802881614086842,74,20,0.3037368382791635,1.6350541358114419,0.3071631932673895,4.88,4.86,4.94,4.98,4.8,4.92,1,1,0,0,0.24847144144759148,1.318655644415156,1,1,1,1,1,1,1,0.3813693111474331,-0.06202495755568292,0.2520457864065516,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
42.65333,-73.76402,0.21292713516132086,-0.32067899095280256,0.3400528832457217,0.39375496019334716,-0.08624447911004185,3,365,3,3,365,365,3.0,365.0,0.04081606836738674,0.35696148308232,0.4964079619339402,0.9463087845345508,-0.4236628389799227,-0.49881333813780687,-0.5802881614086842,286,5,-0.6621463074485764,-0.5718910339255817,-0.8413662497412411,4.5,4.29,4.71,4.79,4.79,4.43,8,8,0,0,-0.8586766433745068,0.4027253957317527,1,1,1,0,1,1,1,-0.9152307464083195,-0.1014608147934395,-0.3983969807830941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
42.64081,-73.77463,0.21292713516132086,-0.32067899095280256,0.3400528832457217,0.39375496019334716,0.07317187530127636,30,365,1,30,365,365,25.2,365.0,1.0588168323539722,0.9166594879892056,-0.09574358002914686,-0.9507036831803252,-0.48931133569561713,-0.4527857308754717,-0.5802881614086842,60,6,1.9250406900364412,1.823842341927015,0.24671427521430495,5.0,4.86,5.0,5.0,4.86,5.0,1,1,0,0,-0.7614636408047616,-0.25151049618496396,1,1,1,0,1,1,1,0.6171147761575656,-0.09565454841468778,-1.8252652764801194,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
42.65534,-73.76461,-0.6004161559053461,-0.32067899095280256,-0.5391082295359002,-0.5235642877296154,-0.5522307458508182,7,365,7,7,365,365,7.0,365.0,-1.4013516806136095,-0.4359440238691012,-0.0628462721423087,0.8539763192917914,-0.43304119565359334,-0.5908685526624773,-0.5802881614086842,276,4,-0.5241630009160422,-0.6072198210349288,0.6698567015859048,4.85,4.92,5.0,4.92,5.0,4.77,8,8,0,0,-0.7722650855347333,0.2064546281567377,1,0,1,0,1,1,1,0.4368388323262826,-0.10236542901737056,-0.18640777240394935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
42.65046807,-73.76434796,-0.6004161559053461,-0.32067899095280256,-0.5391082295359002,-0.5235642877296154,-0.31923761248043003,2,365,1,4,365,365,3.8,365.0,-1.4861850776124916,-1.8818305365452224,-1.5432251270500263,0.4426771559376811,-0.5362031190639702,-0.6368961599248124,-0.5802881614086842,227,2,-0.8691212672473778,-0.7601272277425715,0.6698567015859048,5.0,5.0,5.0,5.0,5.0,5.0,2,2,0,0,-0.7884672526296909,-0.12066331780162064,1,0,1,1,1,1,1,0.8112581002835609,-0.1026889272678385,-0.7090311780100471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
42.640217,-73.780815,0.21292713516132086,0.46526258224944156,0.3400528832457217,1.3110742081163098,0.3061650086716645,2,1125,2,2,1125,1125,2.0,1125.0,-1.4861850776124916,-1.8818305365452224,-2.069582053239437,-1.2109133579553746,-0.40490612563258144,-0.544840945400142,-0.5802881614086842,30,4,-0.7311379607148436,-0.5569867018638259,-1.0227130039004975,4.44,4.38,4.69,4.63,4.31,4.31,1,1,0,0,-0.7452614737098041,0.4027253957317527,1,0,1,1,1,1,1,-1.4352575074600906,-0.09650332121444632,-1.9334752953813454,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
42.66526413,-73.78692627,3.8729719449613227,6.7527951678673945,2.9775362215905874,3.1457127039622343,6.768658760576641,2,1125,2,2,1125,1125,2.0,1125.0,1.0588168323539722,0.7300934863535771,0.463510654047102,0.8204008773853334,-0.1610688521171451,-0.17662008730146067,-0.5802881614086842,271,12,-0.17920473458470645,3.521280160071424,0.5187344064531908,4.95,4.95,5.0,4.98,4.9,4.93,8,8,0,0,-0.3132036845109364,2.1691623039068877,1,1,1,1,1,1,1,0.6101810860102113,-0.09787326388737846,0.7230231518872585,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
42.66257,-73.78281,1.0262704262279878,-0.32067899095280256,1.2192139960273436,1.3110742081163098,0.8825164438510458,1,1125,1,3,365,1125,1.0,1109.0,-1.4861850776124916,-1.8818305365452224,-2.069582053239437,-1.8656344751313052,0.6736048918395409,0.23762837805955592,-0.5802881614086842,0,24,0.44172014481169775,1.2359492439355368,0.21648981618775998,4.9,4.95,4.96,4.96,4.6,4.73,17,4,13,0,0.22146782962266234,0.8606905200734544,1,1,1,1,1,1,1,0.18722598702143775,0.18500885014832918,0.4609402175565562,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
42.65521,-73.76497,-0.6004161559053461,-0.32067899095280256,-0.5391082295359002,-0.5235642877296154,1.311714321112287,5,1125,5,5,1125,1125,5.0,1125.0,1.0588168323539722,0.9166594879892056,0.8911756565759982,1.0973982731136118,-0.5549598324113115,-0.7289513744494828,-0.5802881614086842,305,0,-1.007104573779912,-0.8506572447102734,0.24671427521430495,4.905,4.88,4.94,4.96,4.81,4.83,6,6,0,0,-0.2970015174159788,-0.31693408537663564,1,1,1,1,0,1,1,0.3432340153369676,-0.10383914326950235,-0.20311019481554796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
42.67102,-73.79454,0.21292713516132086,-0.32067899095280256,0.3400528832457217,0.39375496019334716,-0.024930496644150237,2,1125,2,2,1125,1125,2.0,1125.0,1.0588168323539722,0.9166594879892056,0.8582783486891601,-1.2109133579553746,0.23282212817702128,-0.08456487277679031,-0.5802881614086842,89,15,-0.041221428052172195,-0.03147099361228858,0.06536752105504592,4.83,4.88,4.88,4.87,4.81,4.75,23,23,0,0,0.07024760340305852,0.5989961633067677,1,0,1,0,1,1,1,0.13175646584258088,-0.07816376607680621,1.292664674659462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
42.65315,-73.76202,0.21292713516132086,-0.32067899095280256,0.3400528832457217,0.39375496019334716,-0.24566083352136006,7,1125,7,7,1125,1125,7.0,1125.0,1.0588168323539722,0.9166594879892056,0.8911756565759982,1.1057921335902263,-0.32987927224321645,-0.6368961599248124,-0.5802881614086842,305,2,-0.6851435252039988,-0.6239641940919631,-0.08575477407766813,4.71,4.79,4.79,4.79,4.79,4.67,8,8,0,0,-0.8154708644546201,0.729843341690111,1,1,1,0,1,1,1,-0.20106066123055297,-0.1029371979348643,-0.40262991992820324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
42.65874,-73.76302,-0.6004161559053461,-0.32067899095280256,-0.5391082295359002,-0.5235642877296154,-0.49091676338492657,14,365,14,14,365,365,14.0,365.0,0.9739834353550901,0.8700179875802985,0.8582783486891601,0.29158766735862013,-0.5549598324113115,-0.7289513744494828,-0.5802881614086842,268,0,-1.007104573779912,-0.8506572447102734,0.24671427521430495,4.905,4.88,4.94,4.96,4.81,4.83,4,4,0,0,-0.2970015174159788,-0.44778126375997895,1,1,1,0,0,1,1,0.3432340153369676,-0.10383914326950235,0.19167315102801843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
42.66628,-73.76512,0.21292713516132086,-0.32067899095280256,0.3400528832457217,2.228393456039272,-0.2211352405350034,2,28,2,2,28,28,2.0,28.0,0.889150038356208,0.8233764871713913,0.7924837329154837,-1.2277010789086036,-0.517446405716629,-0.6368961599248124,-0.5802881614086842,87,3,-0.8691212672473778,-0.7512950309652348,-2.352589201068387,4.25,4.0,4.0,4.5,3.75,4.0,1,1,0,0,-0.8964816999294077,1.0569612876484693,1,1,1,1,1,1,1,-3.0022714807627624,-0.10008787062771234,0.9878248924195503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
42.67261,-73.79264,-0.6004161559053461,-0.32067899095280256,-0.5391082295359002,-0.5235642877296154,0.29390221217848617,1,365,1,1,365,365,1.0,365.0,1.0588168323539722,0.8700179875802985,0.8253810408023219,-1.219307218431989,-0.17982556546448636,0.7899596652075779,-0.5802881614086842,88,35,1.2696199840069033,1.5539083279196604,0.21648981618775998,4.95,4.98,4.9,4.93,4.75,4.8,23,23,0,0,0.05944615867308683,0.337301806540081,1,1,1,1,1,1,1,0.33283348011593056,-0.0426386053382764,1.4765271587984699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
42.64893,-73.76886,-0.19374451037201262,-0.32067899095280256,-0.5391082295359002,-0.5235642877296154,-0.4050771879326783,25,365,25,25,365,365,25.0,365.0,-1.4861850776124916,-0.4825855242780083,-0.09574358002914686,0.04816571353679978,-0.5362031190639702,-0.6368961599248124,-0.5802881614086842,239,2,0.14275631399120683,-0.16064187148083872,-2.352589201068387,4.5,4.0,4.5,5.0,4.0,4.5,3,3,0,0,-0.8964816999294077,0.2064546281567377,1,1,1,1,1,1,1,-1.61553345129137,-0.10246367663417935,-0.908394168360722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
42.66619,-73.79031,0.21292713516132086,-0.32067899095280256,0.3400528832457217,0.39375496019334716,-0.19660964754864677,2,1125,2,2,1125,1125,2.0,1125.0,1.0588168323539722,0.9166594879892056,0.8911756565759982,1.1057921335902263,-0.04852857203309757,-0.6368961599248124,-0.5802881614086842,305,4,-0.8691212672473778,-0.7490869817709005,0.06536752105504592,4.83,4.87,4.93,4.93,4.87,4.74,8,8,0,0,-0.5994419698551862,0.010183860581722695,1,1,1,0,1,1,1,0.23576181805293658,-0.1029371979348643,0.8000095143087671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
42.6586,-73.75743,-0.6004161559053461,-0.32067899095280256,-0.5391082295359002,-0.5235642877296154,-0.4418655774122133,14,365,7,7,365,365,7.0,365.0,-1.4013516806136095,-0.4359440238691012,-0.0628462721423087,0.05655957401341427,-0.5268247623902996,-0.6829237671871475,-0.5802881614086842,240,1,-0.6851435252039988,-0.6651811123862013,-0.3275504462900117,3.67,4.67,4.67,5.0,3.0,4.33,4,4,0,0,-0.9396874788492946,-0.31693408537663564,1,1,1,0,0,1,1,-2.41984150838478,-0.10315426361705936,0.2192994385983462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
42.6469,-73.75761,1.0262704262279878,-0.32067899095280256,1.2192139960273436,1.3110742081163098,0.8579908508646891,3,1125,3,3,1125,1125,3.0,1125.0,-1.4861850776124916,-1.8351890361363152,-1.0497655087474538,0.509828039750597,-0.30174420222220455,-0.7289513744494828,-0.5802881614086842,238,0,-1.007104573779912,-0.8506572447102734,-2.4734870371745585,4.0,4.0,4.3,4.41,4.26,3.89,6,6,0,0,-0.7722650855347333,-1.0365935664850239,1,0,1,1,1,0,1,-2.75265863545791,-0.10383914326950235,-1.041591559539301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
42.65987,-73.77025,0.21292713516132086,-0.32067899095280256,0.3400528832457217,0.39375496019334716,0.1467486542603463,3,365,3,3,365,365,3.0,365.0,0.7194832443584438,0.7300934863535771,0.7595864250286456,1.0638228312071538,-0.442419552327264,-0.7289513744494828,-0.5802881614086842,301,0,-1.007104573779912,-0.8506572447102734,-0.8413662497412411,4.83,4.67,4.5,4.92,3.58,4.25,2,2,0,0,-0.7074564171549031,-1.429135101635054,1,1,1,0,0,1,1,-1.4421911976074486,-0.10383914326950235,0.259581440478381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
42.65314,-73.76546,-0.6004161559053461,-0.32067899095280256,-0.5391082295359002,-0.5235642877296154,-0.2211352405350034,2,365,2,2,365,365,2.0,365.0,0.46498305336179735,0.5901689851268557,0.660894501368131,0.24122450449893318,-0.5080680490429583,-0.49881333813780687,-0.5802881614086842,262,5,-0.6621463074485764,-0.6022517103476769,-3.5615675621301035,3.8,4.0,4.8,4.6,4.4,3.6,3,3,0,0,-0.7776658078997192,-0.9711699772933523,1,0,1,1,0,1,1,-2.516913170447774,-0.10070119657294795,-0.42968594225964846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
42.6702921,-73.7907283,2.6529570083613216,-0.32067899095280256,1.2192139960273436,2.228393456039272,0.33069060165802117,1,730,1,1,730,730,1.0,730.0,0.5498164503606795,0.4968859843090414,0.39771603827342566,0.8036131564321044,-0.46117626567460523,-0.26867530182613103,0.034817289684521045,269,8,-0.31718804111724075,-0.10544064162248397,0.6698567015859048,5.0,5.0,5.0,5.0,5.0,5.0,2,2,0,0,-0.5562361909352995,2.1691623039068877,1,0,1,1,1,1,1,0.8112581002835609,-0.09883744641378232,1.2393498356546122,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
42.65322,-73.76249,-0.6004161559053461,-0.32067899095280256,-0.5391082295359002,-0.5235642877296154,-0.18434685105546844,7,365,7,7,365,365,7.0,365.0,1.0588168323539722,0.9166594879892056,0.8911756565759982,1.0302473893006958,-0.517446405716629,-0.6829237671871475,-0.5802881614086842,297,3,-0.8461240494919554,-0.7308705759176435,-0.8413662497412411,4.25,4.25,4.75,5.0,5.0,4.5,8,8,0,0,-0.9018824222943936,-0.25151049618496396,1,1,1,1,0,1,1,-0.7488221828717526,-0.10337680154334336,-0.39866410049668677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
42.66838,-73.77868,1.0262704262279878,-0.32067899095280256,1.2192139960273436,1.3110742081163098,0.04864628231491971,2,1125,2,2,1125,1125,2.0,1125.0,0.21048286236515099,0.35696148308232,0.3319214224997493,-1.3452151255812066,0.14841691811398564,2.124760275815298,0.6499227407777264,73,68,1.9250406900364412,1.7769212965474137,0.1862653571612177,4.8,4.81,4.95,4.95,4.33,4.79,1,1,0,0,1.6364570892489538,0.6644197524984393,1,1,1,1,1,1,1,-0.13865744990434545,0.034451015741351364,1.1157711833587298,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
42.66827,-73.79231,0.6195987806946543,-0.32067899095280256,0.3400528832457217,1.3110742081163098,-0.19660964754864677,3,700,3,3,700,700,3.0,700.0,-0.468184313625906,0.07711248062887724,0.2990241146129112,0.9295210635813218,0.5985780384501758,0.23762837805955592,0.034817289684521045,284,22,0.44172014481169775,0.21583051615314078,0.2769387342408472,4.93,4.91,4.96,4.97,4.93,4.81,9,9,0,0,0.016240379753200144,0.14103103896506602,1,1,1,1,1,1,1,0.47150728306306905,-0.0937922565419256,1.0109009704008929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
42.65483,-73.78033,0.21292713516132086,-0.32067899095280256,-0.5391082295359002,-0.5235642877296154,-0.36828879845314333,5,1125,5,5,1125,1125,5.0,1125.0,1.0588168323539722,0.9166594879892056,0.8911756565759982,1.1057921335902263,-0.33925762891688704,-0.7289513744494828,-0.5802881614086842,305,0,-1.007104573779912,-0.8506572447102734,-0.508897200449268,4.61,4.74,4.83,4.87,4.78,4.48,8,8,0,0,-0.8370737539145635,0.2718782173484094,1,1,1,0,1,1,1,-0.36053553461976184,-0.10383914326950235,-0.35569830570484484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
42.65678,-73.76367,-0.6004161559053461,-0.32067899095280256,-0.5391082295359002,-0.5235642877296154,-0.4418655774122133,31,365,5,31,1125,1125,30.6,1125.0,-1.4861850776124916,-1.8818305365452224,-2.069582053239437,-0.522616798872986,-0.5549598324113115,-0.7289513744494828,-0.5802881614086842,171,0,-1.007104573779912,-0.8506572447102734,0.24671427521430495,4.905,4.88,4.94,4.96,4.81,4.83,5,5,0,0,-0.2970015174159788,-0.31693408537663564,1,1,1,1,1,1,1,0.3432340153369676,-0.10383914326950235,-0.02427545735178593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
42.64683,-73.75662,0.21292713516132086,-1.1066205641550466,-1.418269342317522,-0.5235642877296154,2.3540520230324447,1,1,1,1,1,1,1.0,1.0,1.0588168323539722,0.9166594879892056,0.8911756565759982,1.0973982731136118,-0.5549598324113115,-0.7289513744494828,-0.5802881614086842,305,0,-1.007104573779912,-0.8506572447102734,0.24671427521430495,4.905,4.88,4.94,4.96,4.81,4.83,1,1,0,0,-0.2970015174159788,-1.8871002259767558,1,0,1,0,0,0,1,0.3432340153369676,-0.10383914326950235,-1.0414219911646716,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
42.65613972,-73.79212238,0.21292713516132086,-0.32067899095280256,0.3400528832457217,0.39375496019334716,-0.28244922300089503,30,365,30,30,365,365,30.0,365.0,0.9739834353550901,0.8700179875802985,0.8582783486891601,-0.46385977553668445,-0.5549598324113115,-0.7289513744494828,-0.5802881614086842,178,0,-1.007104573779912,-0.8506572447102734,0.24671427521430495,4.905,4.88,4.94,4.96,4.81,4.83,2,2,0,0,-0.2970015174159788,-0.5132048529516506,1,1,1,1,1,1,1,0.3432340153369676,-0.10383914326950235,-0.29531553892839835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
42.65711,-73.75133,0.21292713516132086,1.2512041554516857,0.3400528832457217,0.39375496019334716,-0.19660964754864677,14,365,14,14,365,365,14.0,365.0,1.0588168323539722,0.9166594879892056,0.8582783486891601,-1.2109133579553746,-0.5362031190639702,-0.6368961599248124,-0.5802881614086842,89,2,-0.3631824766280855,-0.3766626843265337,-0.8413662497412411,4.5,4.0,5.0,5.0,5.0,4.5,1,1,0,0,-0.8748788104694644,0.5335725741150961,1,1,1,1,1,1,1,-0.5754799291878276,-0.10017123224197433,0.10663021364002384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
